3710,00051135722138,12799117374
3711,00051135722145,12799117382
3712,00051135722152,12799117465
3713,00051135722169,12799117523
3714,00051135722213,12799494922
3715,00051135722220,12799502195
3716,00051135722244,12799517417
3717,00051135722268,12799553446
3718,00051135722312,12799588822
3719,00051135722329,12799613612
3720,00051135722336,12799628180
3721,00051135722343,12799644732
3722,00051135722367,12799702720
3723,00051135722398,12799749788
3724,00051135722428,12799912832
3725,00051135722442,18175634031
3726,00051135722459,18310458155
3727,00051135722497,18382536151
3728,00051135722510,18400330033
3729,00051135722541,18460216031
3730,00051135722558,18910060153
3731,00051135722565,18926086150
3732,00051135722572,18926087158
3733,00051135722596,18984108151
3734,00051135722602,18985110156
3735,00051135722619,26000158621
3736,00051135722626,26100000103
3737,00051135722657,26100006647
3738,00051135722664,26100009229
3739,00051135722671,26100011175
3740,00051135722688,26100016133
3741,00051135722718,26100043509
3742,00051135722725,26100044424
3743,00051135722732,26100044440
3744,00051135722756,26100048722
3745,00051135722763,26100060362
3746,00051135722770,26100084487
3747,00051135722787,26100097869
3748,00051135722794,26100097885
3749,00051135722800,26100126460
3750,00051135722831,26100155618
3751,00051135722848,26100158604
3752,00051135722855,26100164024
3753,00051135722862,26100168850
3754,00051135722879,26100168876
3755,00051135722886,26100171706
3756,00051135722893,26100179873
3757,00051135722909,26100184295
3758,00051135722923,26100198436
3759,00051135722930,26100221246
3760,00051135722978,26100238661
3761,00051135722985,26100241764
3762,00051135722992,26100241897
3763,00051135723005,26100243893
3764,00051135723012,26100249429
3765,00051135723029,26100249494
3766,00051135723036,26100249551
3767,00051135723067,26100250989
3768,00051135723081,26100252332
3769,00051135723135,26100253322
3770,00051135723142,26100253777
3771,00051135723173,26100257539
3772,00051135723197,26100258123
3773,00051135723203,26100258172
3774,00051135723210,26100258206
3775,00051135723227,26100258248
3776,00051135723234,26100258305
3777,00051135723241,26100258362
3778,00051135723258,26100258420
3779,00051135723272,26100259493
3780,00051135723319,26100267082
3781,00051135723326,26100270524
3782,00051135723340,26100287452
3783,00051135723357,26100335012
3784,00051135723388,26100337083
3785,00051135723395,26100357073
3786,00051135723425,26100358105
3787,00051135723432,26100358113
3788,00051135723470,26100358204
3789,00051135723517,26100358246
3790,00051135723524,26100358287
3791,00051135723531,26100358295
3792,00051135723555,26100358329
3793,00051135723562,26100358337
3794,00051135723579,26100358410
3795,00051135723586,26100358428
3796,00051135723609,26100358451
3797,00051135723616,26100358527
3798,00051135723685,26100364756
3799,00051135723715,26100369045
3800,00051135723739,26100369060
3801,00051135723746,26100369144
3802,00051135723753,26100369169
3803,00051135723760,26100369185
3804,00051135723777,26100373567
3805,00051135723791,26100377238
3806,00051135723821,26100377386
3807,00051135723838,26100377469
3808,00051135723845,26100379457
3809,00051135723852,26100379465
3810,00051135723869,26100379473
3811,00051135723876,26100379481
3812,00051135723883,26100379499
3813,00051135723890,26100379515
3814,00051135723906,26100379531
3815,00051135723913,26100379549
3816,00051135723920,26100379572
3817,00051135723937,26100379606
3818,00051135723944,26100379630
3819,00051135723951,26100379648
3820,00051135723968,26100379655
3821,00051135723975,26100379663
3822,00051135723982,26100379689
3823,00051135723999,26100379697
3824,00051135724002,26100379739
3825,00051135724019,26100379762
3826,00051135724026,26100379853
3827,00051135724057,26100382501
3828,00051135724064,26100385967
3829,00051135724071,26100388169
3830,00051135724088,26100403315
3831,00051135724101,26100415061
3832,00051135724118,26100415087
3833,00051135724125,26100431258
3834,00051135724132,26100439178
3835,00051135724149,26100446595
3836,00051135724156,26100448286
3837,00051135724163,26100448294
3838,00051135724217,26100455075
3839,00051135724231,26100455109
3840,00051135724248,26100455117
3841,00051135724262,26100460315
3842,00051135724279,26100465843
3843,00051135724286,26100467518
3844,00051135724293,26100468276
3845,00051135724309,26100471213
3846,00051135724316,26100474100
3847,00051135724323,26100474118
3848,00051135724330,26100474126
3849,00051135724347,26100474159
3850,00051135724361,26100483705
3851,00051135724378,26100483713
3852,00051135724385,26100483721
3853,00051135724415,26100538680
3854,00051135724422,26100539522
3855,00051135724446,26100547574
3856,00051135724453,26100547582
3857,00051135724460,26100547590
3858,00051135724477,26100551337
3859,00051135724484,26100553168
3860,00051135724491,26100553184
3861,00051135724507,26100554109
3862,00051135724514,26100563589
3863,00051135724521,26100563597
3864,00051135724538,26100568596
3865,00051135724545,26100568802
3866,00051135724552,26100568836
3867,00051135724569,26100568844
3868,00051135724576,26100568851
3869,00051135724583,26100568877
3870,00051135724590,26100568885
3871,00051135724606,26100568893
3872,00051135724613,26100568901
3873,00051135724620,26100568935
3874,00051135724637,26100568950
3875,00051135724644,26100568976
3876,00051135724651,26100568984
3877,00051135724668,26100569008
3878,00051135724675,26100569016
3879,00051135724682,26100569032
3880,00051135724699,26100569040
3881,00051135724705,26100569057
3882,00051135724712,26100569073
3883,00051135724729,26100569099
3884,00051135724736,26100569107
3885,00051135724743,26100569115
3886,00051135724750,26100576458
3887,00051135724767,26100580450
3888,00051135724774,26100580922
3889,00051135724781,26100581268
3890,00051135724811,26100588735
3891,00051135724828,26100597165
3892,00051135724835,26100598841
3893,00051135724880,26100613335
3894,00051135724903,26100617708
3895,00051135724910,26100618664
3896,00051135724941,26100620660
3897,00051135724965,26100645089
3898,00051135724972,26100670574
3899,00051135725023,26100670657
3900,00051135725047,26100676316
3901,00051135725054,26100676324
3902,00051135725092,26100734727
3903,00051135725122,26100755086
3904,00051135725153,26100850002
3905,00051135725191,26100864607
3906,00051135725245,26100865745
3907,00051135725276,26100889646
3908,00051135725283,26100892756
3909,00051135725405,26100948145
3910,00051135725412,26100949952
3911,00051135725436,26100966527
3912,00051135725511,26100973671
3913,00051135725719,26100978282
3914,00051135725733,26100978431
3915,00051135725757,26100983415
3916,00051135725795,26100985063
3917,00051135725825,26100987259
3918,00051135725849,26100987705
3919,00051135725856,26100987713
3920,00051135725863,26100988869
3921,00051135725870,26100988927
3922,00051135725900,26100989248
3923,00051135725924,26100989818
3924,00051135725948,26100990949
3925,00051135725955,26100990956
3926,00051135726006,26101001266
3927,00051135726044,26101012941
3928,00051135726051,26101125164
3929,00051135726099,26101125321
3930,00051135726105,26101125339
3931,00051135726150,26101125412
3932,00051135726211,26101125479
3933,00051135726228,26101125487
3934,00051135726235,26101125495
3935,00051135726297,26101125602
3936,00051135726396,26101131741
3937,00051135726402,26101131758
3938,00051135726495,26101185275
3939,00051135726501,26101185283
3940,00051135726525,26101185481
3941,00051135726532,26101185762
3942,00051135726549,26101186125
3943,00051135726570,26101187321
3944,00051135726594,26101188287
3945,00051135726600,26101189285
3946,00051135726686,26101194954
3947,00051135726693,26101194962
3948,00051135726709,26101194970
3949,00051135726716,26101194988
3950,00051135726723,26101194996
3951,00051135726785,26101201007
3952,00051135726792,26101204621
3953,00051135726822,26101209331
3954,00051135726839,26101209349
3955,00051135726846,26101432818
3956,00051135726853,26101432826
3957,00051135726860,26101432834
3958,00051135726891,26101436793
3959,00051135726914,26101437593
3960,00051135726938,26101440498
3961,00051135726952,26101441819
3962,00051135726969,26101443187
3963,00051135726976,26101445380
3964,00051135726983,26101445588
3965,00051135726990,26101447527
3966,00051135727003,26101447535
3967,00051135727010,26101447543
3968,00051135727027,26101448384
3969,00051135727034,26101458458
3970,00051135727041,26101462526
3971,00051135727058,26101462534
3972,00051135727690,26101485188
3973,00051135727713,26101485204
3974,00051135727928,26101488497
3975,00051135728147,26101493315
3976,00051135728222,26101600349
3977,00051135790205,26101621501
3978,00051135728246,34700472748
3979,00051135728253,34700473456
3980,00051135728260,34700473662
3981,00051135728277,34700473670
3982,00051135728284,34700473860
3983,00051135728291,34700473878
3984,00051135728307,34700473886
3985,00051135728314,34700473902
3986,00051135728321,34700473936
3987,00051135728338,34700473944
3988,00051135728345,34700473969
3989,00051135728352,34700474090
3990,00051135728369,34700474215
3991,00051135728376,34700474314
3992,00051135728383,34700474322
3993,00051135728390,34700474348
3994,00051135728406,34700474355
3995,00051135728413,34700474371
3996,00051135728420,34700474520
3997,00051135728437,34700474546
3998,00051135728444,34700474603
3999,00051135728451,34700474819
4000,00051135728468,34700474827
4001,00051135728475,34700474850
4002,00051135728482,34700474918
4003,00051135728499,34700474975
4004,00051135728505,34700474991
4005,00051135728512,44000918027
4006,00051135728529,44000918050
4007,00051135728536,44000918118
4008,00051135728543,44000918167
4009,00051135728550,44000918175
4010,00051135728567,44000918183
4011,00051135728574,44000918266
4012,00051135728581,44000918290
4013,00051135728598,44000918308
4014,00051135728604,44000918324
4015,00051135728611,44000918332
4016,00051135728628,44000918340
4017,00051135728635,44000918480
4018,00051135728642,44000918555
4019,00051135728659,44000918563
4020,00051135728666,44000918662
4021,00051135728673,44000918704
4022,00051135728680,44000918712
4023,00051135728697,44000918720
4024,00051135728703,44000918746
4025,00051135728710,44000918753
4026,00051135728727,44000918779
4027,00051135728734,44000918787
4028,00051135728741,44000918795
4029,00051135728758,44000918803
4030,00051135728765,44000918811
4031,00051135728772,44000918829
4032,00051135728789,44000918837
4033,00051135728796,44000918936
4034,00051135728802,44000918944
4035,00051135728819,44000918969
4036,00051135728826,44000918977
4037,00051135728833,44000918985
4038,00051135728840,44000919058
4039,00051135728857,44000919066
4040,00051135728864,44000919074
4041,00051135728871,44000919082
4042,00051135728888,44000919090
4043,00051135728895,44000919108
4044,00051135728901,44000919140
4045,00051135728918,44000919181
4046,00051135728925,44000919199
4047,00051135728932,44000919207
4048,00051135728949,44000919223
4049,00051135728956,44000919249
4050,00051135728963,44000919256
4051,00051135728970,44000919264
4052,00051135728987,44000919272
4053,00051135728994,44000919314
4054,00051135729007,44000919322
4055,00051135729014,44000919348
4056,00051135729021,44000919462
4057,00051135729038,44000919488
4058,00051135729045,44000919496
4059,00051135729052,44000919504
4060,00051135729069,44000919595
4061,00051135729175,44000919744
4062,00051135729182,44000919827
4063,00051135729199,44000919868
4064,00051135729205,44000919892
4065,00051135729212,44000919926
4066,00021200960505,44000919942
4067,00051135729229,44000919991
4068,70006429974,70006429974
4069,70006429982,70006429982
4070,70006429990,70006429990
4071,70006430006,70006430006
4072,70006449626,70006449626
4073,70006449634,70006449634
4074,70006449642,70006449642
4075,70006449659,70006449659
4076,70006650819,70006650819
4077,70006740867,70006740867
4078,70006740875,70006740875
4079,70006740933,70006740933
4080,70006740941,70006740941
4081,70006743184,70006743184
4082,70006745205,70006745205
4083,70006750700,70006750700
4084,70006751468,70006751468
4085,70006759669,70006759669
4086,70006759677,70006759677
4087,70006768637,70006768637
4088,00051135729274,70700300505
4089,00051135729281,70700300810
4090,00051135729304,70700301008
4091,00051135729328,70700301404
4092,00051135729342,70700302105
4093,00051135729359,70700302204
4094,00051135729380,70700304119
4095,00051135729403,70701162805
4096,00051135729427,70701163209
4097,00051135729434,70701163704
4098,00051135729489,70701172705
4099,00051135729519,70701173000
4100,00051135729526,70701173208
4101,00051135729557,70701184510
4102,00051135729564,70701184700
4103,00051135729571,70701233218
4104,00051135729588,70701233317
4105,00051135729595,70701233606
4106,00051135729601,70701235809
4107,00051135729649,70701263702
4108,00021200108334,70701263801
4109,00051135729670,70701264007
4110,00051135729687,70701264809
4111,00051135729717,70702310502
4112,00051135729748,70702315402
4113,00051135729793,70702322705
4114,00051135729847,70702331201
4115,00051135729878,70702336002
4116,00051135729885,70702336101
4117,00051135729908,70702342901
4118,00051135729946,70702352801
4119,00051135729984,70702353502
4120,00051135730034,70702377808
4121,00051135730058,70702380901
4122,00051135730065,70702381107
4123,00051135730072,70702382600
4124,00051135730089,70702382808
4125,00051135730096,70702383004
4126,00051135730102,70702383103
4127,00051135730133,70702384705
4128,00051135730157,70702385009
4129,00051135730218,70702387708
4130,00051135730225,70702387807
4131,00051135730294,70703002108
4132,00051135730300,70703006109
4133,00051135730355,70708602308
4134,00051135730584,70709602505
4135,00051135730690,70800002472
4136,00051135730706,70800002753
4137,00051135730720,70800003132
4138,00051135730737,70800003140
4139,00051135730744,70800003157
4140,00051135730751,70800003165
4141,00051135730768,70800004833
4142,00051135730775,70800004841
4143,00051135730805,70800008644
4144,00051135730812,70800008859
4145,00051135730843,70800009022
4146,00051135730867,70800009048
4147,00051135730898,70800009402
4148,00051135730928,70800009824
4149,00051135730959,70800009931
4150,00051135730966,70800012489
4151,00051135730973,70800014956
4152,00051135731017,70800015177
4153,00051135731024,70800016175
4154,00051135731031,70800018866
4155,00051135731062,70800021555
4156,00051135731130,70800027925
4157,00051135731154,70800029764
4158,00051135731178,70800029780
4159,00051135731185,70800029806
4160,00051135731192,70800029830
4161,00051135731208,70800030697
4162,00051135731215,70800030739
4163,00051135731239,70800030960
4164,00051135731246,70800031406
4165,00051135731260,70800032263
4166,00051135731291,70800036611
4167,00051135731321,70800042833
4168,00051135731345,70800043138
4169,00051135731383,70800046693
4170,00051135731406,70800047956
4171,00051135731437,70800049796
4172,00051135731444,70800049804
4173,00051135731499,70800053384
4174,00051135731505,70800053749
4175,00051135731512,70800053772
4176,00051135731529,70800053905
4177,00051135731550,70800056049
4178,00051135731567,70800056072
4179,00051135731574,70800057765
4180,00051135731604,70804031022
4181,00051135731642,70804171471
4182,00051135731659,70804171497
4183,00051135731666,70804184011
4184,00051135731680,70804389271
4185,00051135731703,70804437922
4186,00051135731734,70804567033
4187,00051135731741,70804683004
4188,00051135731789,70810564222
4189,00051135731796,70810567407
4190,00051135731802,70810577109
4191,00051135731819,70810635576
4192,00051135731840,70810807100
4193,00051135731857,70812140104
4194,00051135731871,70812140187
4195,00051135731901,70812163973
4196,00051135731918,70812163981
4197,00051135731932,70812164302
4198,00051135731949,70812164336
4199,00051135731994,70812601360
4200,00051135732007,70812601378
4201,00051135732014,70812610155
4202,00051135732021,70812610213
4203,00051135732038,70812610221
4204,00051135732045,70812610429
4205,00051135732052,70812613209
4206,00051135732069,70812618257
4207,00051135732090,70812829029
4208,00051135732106,70812829904
4209,00051135732113,70812968108
4210,00051135732120,70816055019
4211,00051135732137,70816070174
4212,00051135732144,70820068552
4213,00051135732151,70822310101
4214,00051135732168,70822362409
4215,00051135732182,70822693100
4216,00051135732267,70826158100
4217,00051135732274,70826165105
4218,00051135732281,70826165121
4219,00051135732298,70826166301
4220,00051135732304,70826173505
4221,00051135732335,70826945027
4222,00051135732380,70860080509
4223,00051135732403,70860080574
4224,00051135732410,70860080582
4225,00051135732427,70860080590
4226,00051135732434,70860080632
4227,00051135732441,70860080640
4228,00051135732472,70860080715
4229,00051135732489,70860100018
4230,00051135732496,70860100034
4231,00051135732519,70860100067
4232,00051135732526,70860100075
4233,00051135732533,70860100083
4234,00051135732540,70860100117
4235,00051135732564,70860100166
4236,00051135732595,70860100331
4237,00051135732601,70860100349
4238,00051135732618,70860100489
4239,00051135732625,70860100497
4240,00051135732632,70860100513
4241,00051135732649,70860100539
4242,00051135732656,70860100554
4243,00051135732670,70860100588
4244,00051135732694,70860100646
4245,00051135732717,70860100661
4246,00051135732724,70860100695
4247,00051135732748,70860100760
4248,00051135732755,70860100778
4249,00051135732762,70860100786
4250,00051135732779,70860161705
4251,00051135732786,70860310013
4252,00051135732809,70860612103
4253,00051135732816,70861232018
4254,00051135732823,70863450519
4255,00051135732847,70863456011
4256,00051135732885,70863470624
4257,00051135732892,70863470632
4258,00051135732922,70863470905
4259,00051135732939,70863480003
4260,00051135732946,70863496058
4261,00051135732953,70863502012
4262,00051135732960,70863530005
4263,00051135732984,70863558006
4264,00051135733004,70865268000
4265,00051135733011,70865475019
4266,00051135733028,70865481009
4267,00051135733035,70865656337
4268,00051135733042,70865658754
4269,00051135733059,70865659018
4270,00051135733066,70865659380
4271,00051135733073,70865690005
4272,00051135733097,70865889003
4273,00051135733103,70865890001
4274,00051135733110,70865891009
4275,00051135733134,70865916004
4276,00051135733141,70865936754
4277,00051135733158,70865938008
4278,00051135733165,70865942257
4279,00051135733172,70867174008
4280,00051135733189,70869083280
4281,00051135733202,70869160138
4282,00051135733233,70869174923
4283,00051135733240,70869270101
4284,00051135733257,70869337215
4285,00051135733271,70869768831
4286,00051135733288,70869768906
4287,00051135733332,70899940137
4288,00051135733349,70901000052
4289,00051135733400,78697020416
4290,00051135733431,78697033377
4291,00051135733479,78697033864
4292,00051135733486,78697041040
4293,00051135733509,78697041065
4294,00021200960550,78697041073
4295,00051135733516,78697042352
4296,00051135733547,78800171767
4297,00051135733585,78800247781
4298,00051135733592,78800247799
4299,00051135733608,78800378990
4300,00051135733615,78800386779
4301,00051135733622,78800387025
4302,00051135733639,78800387728
4303,00051135733653,78800396166
4304,00051135733677,78800511897
4305,00051135733714,78800550440
4306,00051135733721,78800557353
4307,00051135733738,78800557361
4308,00051135733745,78800557403
4309,00051135733752,78800557411
4310,00051135733769,78800558658
4311,00051135733776,78800561199
4312,00051135733820,78800595270
4313,00051135733837,78801071578
4314,00051135733844,78801071636
4315,00051135733851,78801071651
4316,00051135733868,78801071693
4317,00051135733875,78801071933
4318,00051135733905,78801072097
4319,00051135733912,78801072105
4320,00051135733936,78801072295
4321,00051135733943,78801074176
4322,00051135733950,78801074184
4323,00051135733967,78801074358
4324,00051135733974,78801168200
4325,00021200624186,78801171816
4326,00051135734001,78801173390
4327,00051135734018,78801173457
4328,00051135734032,78801395886
4329,00051135734049,78801399359
4330,00051135734056,78801399946
4331,00051135734063,78801410016
4332,00051135734155,78801415122
4333,00051135734209,78801417599
4334,00051135734216,78801417607
4335,00051135734223,78801418399
4336,00051135734230,78801564192
4337,00051135734247,78801565512
4338,00051135734254,78801565561
4339,00051135734261,78801566056
4340,00051135734278,78801567047
4341,00021200624148,78801567187
4342,00051135734292,78801568367
4343,00051135734308,78801568862
4344,00051135734315,78801568961
4345,00051135734339,78801569332
4346,00051135734414,78801569985
4347,00051135734421,78801570298
4348,00051135734438,78801570306
4349,00051135734445,78801570439
4350,00051135734469,78801570652
4351,00051135734476,78801570850
4352,00051135734483,78801570926
4353,00051135734490,78801570934
4354,00051135734506,78801571106
4355,00051135734513,78801571148
4356,00051135734520,78801571908
4357,00051135734537,78801572120
4358,00051135734544,78801572138
4359,00051135734551,78801572146
4360,00051135734568,78801572195
4361,00051135734575,78801572443
4362,00051135734599,78801658333
4363,00051135734605,78801658515
4364,00051135734612,78801658556
4365,00051135734629,78801790128
4366,00051135734636,78801790185
4367,00051135734643,78801790490
4368,00051135734650,78801790599
4369,00051135734667,78801790615
4370,00051135734674,78801790649
4371,00051135734681,78801790714
4372,00051135734698,78801790748
4373,00051135734704,78801790771
4374,00051135734711,78801790797
4375,00051135734728,78801790821
4376,00051135734735,78801790904
4377,00051135734742,78801790912
4378,00051135734759,78801790946
4379,00051135734766,78801790961
4380,00051135734773,78801790987
4381,00051135734780,78801790995
4382,00051135734797,78801791001
4383,00051135734803,78801791068
4384,00051135734810,78801791092
4385,00051135734827,78801791324
4386,00051135734834,78801791357
4387,00051135734858,78801791449
4388,00051135734865,78801791696
4389,00051135734872,78801791704
4390,00051135734889,78801791738
4391,00051135734902,78801791753
4392,00051135734919,78801792579
4393,00051135734926,78801792595
4394,00051135734933,78801793015
4395,00051135734940,78801793130
4396,00051135734957,78801793189
4397,00051135734964,78801794260
4398,00051135734971,78801875200
4399,00051135734988,78801875218
4400,00051135734995,78801875267
4401,00051135735008,78801875275
4402,00051135735015,78801875291
4403,00051135735022,78801875333
4404,00051135735039,78801875341
4405,00051135735046,78801875358
4406,00051135735060,78801876166
4407,00051135735077,78801876273
4408,00051135735084,78801876307
4409,00051135735091,78801876422
4410,00051135735107,78801876679
4411,00051135735114,78801876703
4412,00051135735121,78801876828
4413,00051135735138,78801876885
4414,00051135735145,78801876901
4415,00051135735152,78801876976
4416,00051135735169,78801877099
4417,00051135735176,78801877131
4418,00051135735183,78801877982
4419,00051135735190,78801878162
4420,00021200624162,78801878212
4421,00051135735237,78801878345
4422,00051135735244,78801878378
4423,00051135735251,78801878402
4424,00051135735268,78801878451
4425,00051135735275,78801878469
4426,00051135735282,78801878527
4427,00051135735299,78801878816
4428,00051135735305,78802321907
4429,00051135735312,78802321915
4430,00051135735329,78802322343
4431,00051135735336,78802322707
4432,00051135735343,78802322954
4433,00051135735350,78802322962
4434,00051135735367,78802323341
4435,00051135735374,78802324109
4436,00051135735381,78802324596
4437,00051135735398,78802324679
4438,00051135735411,78802324737
4439,00051135735428,78802324794
4440,00051135735466,78802325320
4441,00051135735473,78802325445
4442,00051135735480,78802325510
4443,00051135735565,78802326138
4444,00051135735572,78802326146
4445,00051135735589,78802326161
4446,00051135735596,78802326179
4447,00051135735633,78802655957
4448,00051135735657,78802656047
4449,00051135735671,78802656070
4450,00051135735695,78802656856
4451,00051135735718,78802657029
4452,00051135735725,78802657037
4453,00051135735732,78802657045
4454,00051135735763,78802657482
4455,00021200624193,78802878484
4456,00051135735794,78802878609
4457,00051135735800,78802878617
4458,00051135735817,78802878633
4459,00051135735824,78802878641
4460,00051135735831,78802878674
4461,00051135735855,78802878856
4462,00051135735862,78802878997
4463,00051135735886,78802879136
4464,00021200624155,78802879292
4465,00051135735909,78802879367
4466,00051135735916,78802879672
4467,00051135735923,78802879680
4468,00051135735930,78802880589
4469,00051135735947,78802880803
4470,00021200227554,78802880811
4471,00021200227547,78802880829
4472,00051135735978,78802880837
4473,00021200624209,78802880845
4474,00051135736005,78802880860
4475,00051135736029,78802881520
4476,00051135736036,78802881538
4477,00051135736043,78802881637
4478,00051135736050,78802881645
4479,00051135736067,78802881652
4480,00051135736074,78802881660
4481,00051135736081,78802881991
4482,00051135736104,78802882080
4483,00051135736111,78802882098
4484,00051135736128,78802882106
4485,00051135736135,78802882122
4486,00051135736142,78802882148
4487,00051135736166,78802882171
4488,00051135736173,78802882189
4489,00051135736197,78802882205
4490,00051135736203,78802882221
4491,00051135736210,78802882247
4492,00051135736227,78802882254
4493,00051135736234,78802882262
4494,00051135736241,78802882270
4495,00051135736258,78802882288
4496,00051135736265,78802882296
4497,00051135736272,78802882320
4498,00051135736289,78802882445
4499,00051135736296,78802882536
4500,00051135736302,78802882700
4501,00051135736333,78802883070
4502,00051135736401,78803203757
4503,00051135736418,78803203799
4504,00051135736425,78803203823
4505,00051135736432,78803203898
4506,00051135736456,78803212063
4507,00051135736463,78803215363
4508,00051135736593,78803305180
4509,00051135736616,78804229199
4510,00051135736630,78804229793
4511,00051135736647,78804229819
4512,00051135736654,78804229827
4513,00051135736661,78804229868
4514,00051135736678,78804229926
4515,00051135736685,78804229934
4516,00051135736692,78804229967
4517,00021200624179,78804230320
4518,00051135736715,78804230338
4519,00051135736722,78804230361
4520,00051135736739,78804230551
4521,00051135736746,78804230593
4522,00051135736753,78804230601
4523,00051135736760,78804230643
4524,00051135736777,78804230650
4525,00051135736784,78804230668
4526,00051135736791,78804230676
4527,00051135736807,78804230684
4528,00051135736814,78804230692
4529,00051135736821,78804230718
4530,00051135736845,78804230866
4531,00051135736852,78804230908
4532,00051135736869,78804230981
4533,00051135736876,78804231005
4534,00051135736883,78804231021
4535,00051135736890,78804231070
4536,00051135736906,78804231112
4537,00051135736913,78804231120
4538,00051135736920,78804231138
4539,00051135736937,78804231153
4540,00051135736944,78804231393
4541,00051135736951,78804231435
4542,00051135736982,78804231575
4543,00051135737026,78804231617
4544,00051135737033,78804231625
4545,00051135737040,78804231682
4546,00051135737057,78804231708
4547,00051135737071,78804621007
4548,00051135737088,78804621056
4549,00051135737095,78804621064
4550,00051135737118,78804622302
4551,00051135737125,78804622419
4552,00051135737156,78804625214
4553,00051135737170,78804625230
4554,00051135737194,78804625271
4555,00051135737217,78804625388
4556,00051135737224,78804625396
4557,00051135737231,78804625404
4558,00051135737248,78804625412
4559,00051135737279,78804625461
4560,00051135737286,78804681357
4561,00051135737316,78804681738
4562,00051135737330,78804682173
4563,00051135737347,78804682678
4564,00051135737354,78804682694
4565,00051135737378,78804683130
4566,00051135737385,78804683452
4567,00051135737392,78804683494
4568,00051135737408,78804683809
4569,00051135737415,78804683817
4570,00051135737422,78804683825
4571,00051135737446,78804684054
4572,00051135737453,78804684385
4573,00051135737460,78804684849
4574,00051135737477,78804685093
4575,00051135737484,78804685101
4576,00051135737491,78804685119
4577,00051135737507,78804685168
4578,00051135737514,78804685424
4579,00051135737521,78804685457
4580,00051135737538,78804685499
4581,00051135737545,78804685515
4582,00051135737552,78804685531
4583,00051135737569,78804685598
4584,00051135737576,78804685606
4585,00051135737583,78804685614
4586,00051135737590,78804685622
4587,00051135737606,78804685630
4588,00051135737613,78804685648
4589,00051135737620,78804685689
4590,00051135737637,78804685697
4591,00051135737644,78804685705
4592,00051135737651,78804685721
4593,00051135737668,78804685754
4594,00051135737675,78804685770
4595,00051135737682,78804685788
4596,00051135737699,78804685853
4597,00051135737705,78804685861
4598,00051135737712,78804685879
4599,00051135737729,78804685895
4600,00051135737736,78804685903
4601,00051135737743,78804685911
4602,00051135737750,78804685929
4603,00051135737767,78804685937
4604,00051135737774,78804685945
4605,00051135737781,78804685952
4606,00051135737798,78804685994
4607,00051135737804,78805262504
4608,00051135737811,78805262686
4609,00051135737828,78805262710
4610,00051135737835,78805262728
4611,00051135737842,78805262926
4612,00051135737859,78805262934
4613,00051135737866,78805263320
4614,00051135737873,78805263338
4615,00051135737880,78805263346
4616,00051135737897,78805263387
4617,00051135737903,78805263395
4618,00051135737910,78805263494
4619,00051135737927,78805263502
4620,00051135788851,78805263668
4621,00051135737934,78805263676
4622,00051135737941,78805263692
4623,00051135737958,78805263718
4624,00051135737972,78805263908
4625,00051135737996,78805264963
4626,00051135738047,78805265101
4627,00051135738078,78805265416
4628,00051135738108,78805265440
