5660,00051135753897,78806239840
5661,00051135753903,78806239857
5662,00051135753910,78806239865
5663,00051135753927,78806239873
5664,00051135753934,78806239881
5665,00051135753941,78806239899
5666,00051135753958,78806239923
5667,00051135753965,78806239931
5668,00051135753972,78806239972
5669,00051135753989,78806240046
5670,00051135754009,78806240251
5671,00051135754016,78806240277
5672,00051135754023,78806240285
5673,00051135754030,78806240350
5674,00051135754054,78806241010
5675,00051135754061,78806241036
5676,00051135754191,78806241556
5677,00051135754207,78806241564
5678,00051135754214,78806241572
5679,00051135754221,78806241580
5680,00051135754245,78806241648
5681,00051135754252,78806241655
5682,00051135754269,78806241663
5683,00051135754276,78806241713
5684,00051135754283,78806241721
5685,00051135754306,78806241754
5686,00051135754320,78806241788
5687,00051135754337,78806241796
5688,00051135754344,78806241804
5689,00051135754351,78806241812
5690,00051135754368,78806241820
5691,00051135754375,78806241838
5692,00051135754399,78806241861
5693,00051135754405,78806241879
5694,00051135754412,78806241895
5695,00051135754429,78806241903
5696,00051135754436,78806241911
5697,00051135754443,78806241929
5698,00051135754450,78806241937
5699,00051135754467,78806241945
5700,00051135754474,78806241978
5701,00051135754481,78806241986
5702,00051135754498,78806241994
5703,00051135754504,78806242000
5704,00051135754511,78806242018
5705,00051135754528,78806242026
5706,00051135754535,78806242042
5707,00051135754542,78806242091
5708,00051135754559,78806242125
5709,00051135754566,78806242133
5710,00051135754597,78806242356
5711,00051135754603,78806242489
5712,00051135754610,78806242612
5713,00051135754627,78806242638
5714,00051135754634,78806242646
5715,00051135754641,78806242653
5716,00051135754658,78806242661
5717,00051135754665,78806837403
5718,00051135754672,78806837445
5719,00051135754689,78806837452
5720,00051135754719,78806837882
5721,00051135754726,78806838526
5722,00051135754733,78806838534
5723,00051135754795,78806838591
5724,00051135754801,78806838765
5725,00051135754832,78806838831
5726,00051135754856,78806839136
5727,00051135754870,78806839169
5728,00051135754887,78806839409
5729,00051135754894,78806839417
5730,00051135755174,78806841033
5731,00051135755181,78806841439
5732,00051135755198,78806841447
5733,00051135755204,78806841454
5734,00051135755211,78806841462
5735,00051135755228,78806841470
5736,78806939241,78806939241
5737,78806939266,78806939266
5738,78806939597,78806939597
5739,78806939605,78806939605
5740,78806939837,78806939837
5741,78806939910,78806939910
5742,78806939928,78806939928
5743,00051135755235,78807012063
5744,00051135755242,78807012071
5745,00051135755259,78807012162
5746,00051135755266,78807012170
5747,00051135755273,78807012204
5748,00051135755280,78807012212
5749,00051135755303,78807012444
5750,00051135755310,78807012519
5751,00051135755327,78807012550
5752,00051135755334,78807012576
5753,00051135755341,78807012592
5754,00051135755358,78807012600
5755,00051135755365,78807012667
5756,00051135755372,78807012691
5757,00051135755389,78807012717
5758,00051135755396,78807012733
5759,00051135755402,78807012741
5760,00051135755419,78807012832
5761,00051135755433,78807012881
5762,00051135755440,78807012923
5763,00051135755457,78807013095
5764,00051135755501,78807013178
5765,00051135755518,78807013186
5766,00051135755525,78807013194
5767,00051135755532,78807013202
5768,00051135755549,78807013210
5769,00051135755600,78807013277
5770,00051135755617,78807013285
5771,00051135755624,78807013293
5772,00051135755631,78807013301
5773,00051135755648,78807013319
5774,00051135755655,78807013327
5775,00051135755662,78807013335
5776,00051135755679,78807013343
5777,00051135755686,78807013350
5778,00051135755693,78807013368
5779,00051135755709,78807013392
5780,00051135755761,78807013459
5781,00051135755822,78807013533
5782,00051135755846,78807013608
5783,00051135755853,78807013616
5784,00051135755860,78807013624
5785,00051135755877,78807013632
5786,00051135755884,78807013640
5787,00051135755891,78807013657
5788,00051135755907,78807013665
5789,00051135755914,78807013673
5790,00051135755938,78807013707
5791,00051135755945,78807013715
5792,00051135755983,78807013863
5793,00051135755990,78807013871
5794,00051135756003,78807013889
5795,00051135756010,78807013897
5796,00051135756027,78807013913
5797,00051135756034,78807013921
5798,00051135756041,78807013954
5799,00051135756065,78807014010
5800,00051135756072,78807014028
5801,00051135756089,78807014036
5802,00051135756119,78807014218
5803,00051135756126,78807014226
5804,00051135756133,78807014234
5805,00051135756140,78807014275
5806,00051135756157,78807014283
5807,00051135756164,78807014309
5808,00051135756171,78807014317
5809,00051135756188,78807014366
5810,00051135756195,78807014416
5811,00051135756201,78807014499
5812,00051135756218,78807014507
5813,00051135756225,78807014515
5814,00051135756249,78807014549
5815,00051135756263,78807014564
5816,00051135756270,78807014705
5817,00051135756294,78807014721
5818,00051135756300,78807014762
5819,00051135756317,78807014945
5820,00051135756324,78807014952
5821,00051135756331,78807014986
5822,00051135756348,78807014994
5823,00051135756355,78807015017
5824,00051135756362,78807015033
5825,00051135756379,78807015041
5826,00051135756386,78807015058
5827,00051135756393,78807015066
5828,00051135756416,78807015090
5829,00051135756423,78807015108
5830,00051135756430,78807015116
5831,00051135756447,78807015124
5832,00051135756461,78807015140
5833,00051135756478,78807015157
5834,00051135756492,78807015181
5835,00051135756508,78807015199
5836,00051135756515,78807015207
5837,00051135756522,78807015215
5838,00051135756539,78807015223
5839,00051135756546,78807015231
5840,00051135756553,78807015249
5841,00051135756560,78807015256
5842,00051135756577,78807015264
5843,00051135756584,78807015272
5844,00051135756591,78807015280
5845,00051135756607,78807015298
5846,00051135756614,78807015306
5847,00051135756621,78807015314
5848,00051135756638,78807015322
5849,00051135756645,78807015348
5850,00051135756652,78807015355
5851,00051135756669,78807015363
5852,00051135756676,78807015371
5853,00051135756683,78807015389
5854,00051135756690,78807015397
5855,00051135756706,78807015405
5856,00051135756713,78807015413
5857,00051135756720,78807015421
5858,00051135756737,78807015439
5859,00051135756744,78807015447
5860,00051135756751,78807015462
5861,00051135756768,78807015470
5862,00051135756775,78807015488
5863,00051135756782,78807015496
5864,00051135756799,78807015538
5865,00051135756805,78807015546
5866,00051135756812,78807015553
5867,00051135756829,78807015561
5868,00051135756836,78807015595
5869,00051135756843,78807015603
5870,00051135756850,78807015611
5871,00051135756867,78807015629
5872,00051135756874,78807015637
5873,00051135756881,78807015645
5874,00051135756898,78807015652
5875,00051135756904,78807015660
5876,00051135756911,78807015686
5877,00051135756928,78807015694
5878,00051135756942,78807015744
5879,00051135756959,78807015751
5880,00051135756966,78807015769
5881,00051135756973,78807015777
5882,00051135756980,78807015793
5883,00051135756997,78807015801
5884,00051135757000,78807015819
5885,00051135757017,78807015827
5886,00051135757024,78807015835
5887,00051135757031,78807015843
5888,00051135757055,78807015884
5889,00051135757062,78807015892
5890,00051135757079,78807015900
5891,00051135757086,78807015926
5892,00051135757093,78807015934
5893,00051135757109,78807015942
5894,00051135757116,78807015959
5895,00051135757123,78807015967
5896,00051135757130,78807015975
5897,00051135757147,78807015983
5898,00051135757154,78807015991
5899,00051135757161,78807016015
5900,00051135757178,78807016023
5901,00051135757192,78807016148
5902,00051135757208,78807016155
5903,00051135757215,78807016163
5904,00051135757222,78807016189
5905,00051135757246,78807016213
5906,00051135757253,78807016221
5907,00051135757260,78807016239
5908,00051135757277,78807016247
5909,00051135757284,78807016262
5910,00051135757291,78807016288
5911,00051135757307,78807016296
5912,00051135757314,78807016304
5913,00051135757321,78807016312
5914,00051135757338,78807016353
5915,00051135757352,78807016650
5916,00051135757376,78807016809
5917,00051135757383,78807016957
5918,00051135757390,78807016965
5919,00051135757406,78807016973
5920,00051135757413,78807645003
5921,00051135757420,78807645037
5922,00051135757437,78807645052
5923,00051135757444,78807645078
5924,00051135757451,78807645094
5925,00051135757468,78807645102
5926,00051135757475,78807645110
5927,00051135757482,78807645128
5928,00051135757499,78807645136
5929,00051135757505,78807645144
5930,00051135757512,78807645177
5931,00051135757529,78807645185
5932,00051135757536,78807645193
5933,00051135757543,78807645201
5934,00051135757550,78807645227
5935,00051135757567,78807645326
5936,00051135757574,78807645359
5937,00051135757581,78807645367
5938,00051135757598,78807645375
5939,00051135757604,78807645383
5940,00051135757611,78807645391
5941,00051135757628,78807645409
5942,00051135757635,78807645417
5943,00051135757642,78807645425
5944,00051135757659,78807645433
5945,00051135757666,78807645441
5946,00051135757673,78807645458
5947,00051135757680,78807645466
5948,00051135757697,78807645474
5949,00051135757703,78807645482
5950,00051135757710,78807645508
5951,00051135757727,78807645516
5952,00051135757734,78807645524
5953,00051135757741,78807645532
5954,00051135757758,78807645557
5955,00051135757772,78807645573
5956,00051135757789,78807645581
5957,00051135757796,78807645607
5958,00051135757833,78807645664
5959,00051135757840,78807645672
5960,00051135757857,78807645680
5961,00051135757864,78807645706
5962,00051135757871,78807645714
5963,00051135757888,78807645722
5964,00051135757895,78807645730
5965,00051135757901,78807645755
5966,00051135757918,78807645763
5967,00051135757925,78807645771
5968,00051135757949,78807645797
5969,00051135757956,78807645946
5970,00051135757963,78807646019
5971,00051135757970,78807646027
5972,00051135757987,78807646050
5973,00051135757994,78807646068
5974,00051135758007,78807646217
5975,00051135758014,78807646225
5976,00051135758021,78807646233
5977,00051135758038,78807646241
5978,00051135758045,78807646258
5979,00051135758052,78807646266
5980,00051135758069,78807646282
5981,00051135758076,78807646290
5982,00051135758083,78807646308
5983,00051135758090,78807646316
5984,00051135758106,78807646324
5985,00051135758120,78807646365
5986,00051135758144,78807646381
5987,00051135758151,78807646399
5988,00051135758168,78807646407
5989,00051135758175,78807646415
5990,00051135758199,78807646456
5991,00051135758205,78807646464
5992,00051135758212,78807646472
5993,00051135758229,78807646480
5994,00051135758236,78807646498
5995,00051135758243,78807646514
5996,00051135758250,78807646522
5997,00051135758267,78807646530
5998,00051135758274,78807646555
5999,00051135758281,78807646563
6000,00051135758298,78807646571
6001,00051135758304,78807646589
6002,00051135758311,78807646597
6003,00051135758335,78807646613
6004,00051135758342,78807646621
6005,00051135758359,78807646639
6006,00051135758366,78807646647
6007,00051135758373,78807646654
6008,00051135758380,78807646662
6009,00051135758397,78807646670
6010,00051135758403,78807646696
6011,00051135758410,78807646704
6012,00051135758427,78807646712
6013,00051135758434,78807646720
6014,00051135758441,78807646738
6015,00051135758458,78807646746
6016,00051135758465,78807646753
6017,00051135758472,78807646761
6018,00051135758489,78807646779
6019,00051135758496,78807646787
6020,00051135758502,78807646795
6021,00051135758519,78807646803
6022,00051135758526,78807646845
6023,00051135758533,78807646852
6024,00051135758540,78807646860
6025,00051135758557,78807646878
6026,00051135758564,78807647017
6027,00051135758571,78807647025
6028,00051135758588,78807647033
6029,00051135758595,78807647058
6030,00051135758601,78807647074
6031,00051135758625,78807647116
6032,00051135758632,78807647124
6033,00051135758649,78807647132
6034,00051135758656,78807647140
6035,00051135758663,78807647157
6036,00051135758670,78807647165
6037,00051135758717,78807647215
6038,00051135758724,78807647223
6039,00051135758755,78807647264
6040,00051135758762,78807647272
6041,00051135758779,78807647298
6042,00051135758786,78807647314
6043,00051135758793,78807647322
6044,00051135758809,78807647330
6045,00051135758816,78807647348
6046,00051135758823,78807647355
6047,00051135758830,78807647363
6048,00051135758847,78807647371
6049,00051135758854,78807647389
6050,00051135758861,78807647397
6051,00051135758878,78807647405
6052,00051135758885,78807647413
6053,00051135758892,78807647447
6054,00051135758908,78807647462
6055,00051135758939,78807647512
6056,00051135758960,78807647546
6057,00051135758984,78807647561
6058,00051135759011,78807647595
6059,00051135759035,78807647629
6060,00051135759042,78807647637
6061,00051135759059,78807647645
6062,00051135759066,78807647660
6063,00051135759073,78807647678
6064,00051135759080,78807647686
6065,00051135759097,78807647710
6066,00051135759103,78807647728
6067,00051135759110,78807647736
6068,00051135759127,78807647744
6069,00051135759141,78807647769
6070,00051135759158,78807647777
6071,00051135759165,78807647785
6072,00051135759172,78807647793
6073,00051135759202,78807647827
6074,00051135759219,78807647835
6075,00051135759226,78807647850
6076,00051135759233,78807647876
6077,00051135759240,78807647884
6078,00051135759257,78807647892
6079,00051135759264,78807647900
6080,00051135759271,78807647918
6081,00051135759288,78807647926
6082,00051135759295,78807647934
6083,00051135759301,78807647942
6084,00051135759318,78807647959
6085,00051135759325,78807647967
6086,00051135759332,78807647975
6087,00051135759349,78807647983
6088,00051135759356,78807647991
6089,00051135759363,78807648007
6090,00051135759370,78807648015
6091,00051135759387,78807648023
6092,00051135759394,78807648031
6093,00051135759400,78807648049
6094,00051135759417,78807648056
6095,00051135759424,78807648064
6096,00051135759431,78807648072
6097,00051135759448,78807648098
6098,00051135759455,78807648106
6099,00051135759462,78807648114
6100,00051135759479,78807648122
6101,00051135759486,78807648130
6102,00051135759493,78807648148
6103,00051135759509,78807648155
6104,00051135759516,78807648163
6105,00051135759523,78807648171
6106,00051135759530,78807648189
6107,00051135759561,78807648213
6108,00051135759578,78807648221
6109,00051135759585,78807648239
6110,00051135759592,78807648262
6111,00051135759608,78807648270
6112,00051135759622,78807648304
6113,00051135759639,78807648312
6114,00051135759646,78807648320
6115,00051135759653,78807648338
6116,00051135759660,78807648346
6117,00051135759677,78807648387
6118,00051135759684,78807648395
6119,00051135759691,78807648403
6120,00051135759707,78807648429
6121,00051135759752,78807648478
6122,00051135759813,78807648536
6123,00051135759820,78807648544
6124,00051135759837,78807648551
6125,00051135759851,78807648577
6126,00051135759868,78807648585
6127,00051135759875,78807648601
6128,00051135759882,78807648619
6129,00051135759899,78807648627
6130,00051135759905,78807648643
6131,00051135759912,78807648650
6132,00051135759929,78807648692
6133,00051135759936,78807648700
6134,00051135759943,78807648718
6135,00051135759950,78807648726
6136,00051135759967,78807648734
6137,00051135759981,78807648759
6138,00051135759998,78807648809
6139,00051135760000,78807648817
6140,00051135760031,78807648841
6141,00051135760048,78807648858
6142,00051135760055,78807648866
6143,00051135760062,78807648874
6144,00051135760079,78807648882
6145,00051135760086,78807648890
6146,00051135760093,78807648908
6147,00051135760109,78807648916
6148,00051135760123,78807648932
6149,00051135760130,78807648940
6150,00051135760147,78807648957
6151,00051135760154,78807648965
6152,00051135760161,78807648973
6153,00051135760178,78807648981
6154,00051135760185,78807648999
6155,00051135760192,78807649005
6156,00051135760208,78807649013
6157,00051135760215,78807649021
6158,00051135760222,78807649039
6159,00051135760239,78807649047
6160,00051135760246,78807649054
6161,00051135760253,78807649062
6162,00051135760260,78807649070
6163,00051135760277,78807649088
6164,00051135760284,78807649096
6165,00051135760291,78807649104
6166,00051135760307,78807649112
6167,00051135760314,78807649161
6168,00051135760321,78807649179
6169,00051135760345,78807649195
6170,00051135760352,78807649203
6171,00051135760369,78807649211
6172,00051135760376,78807649229
6173,00051135760383,78807649237
6174,00051135760406,78807649260
6175,00051135760420,78807649286
6176,00051135760437,78807649294
6177,00051135760444,78807649302
6178,00051135760451,78807649310
6179,00051135760468,78807649328
6180,00051135760475,78807649336
6181,00051135760482,78807649344
6182,00051135760499,78807649351
6183,00051135760505,78807649484
6184,00051135760512,78807649500
6185,00051135760529,78807649534
6186,00051135760536,78807649542
6187,00051135760550,78807649682
6188,00051135760574,78807649914
6189,00051135760581,78807649922
6190,00051135760598,78807649948
6191,00051135760611,78807650250
6192,00051135760628,78807650268
6193,00051135760642,78807650284
6194,00051135760659,78807650300
6195,00051135760666,78807650318
6196,00051135760673,78807650326
6197,00051135760680,78807650334
6198,00051135760710,78807650367
6199,00051135760741,78807650409
6200,00051135760758,78807650417
6201,00051135760796,78807650458
6202,00051135760819,78807650524
6203,00051135760857,78807650565
6204,00051135760864,78807650573
6205,00051135760871,78807650581
6206,00051135760888,78807650599
6207,00051135760901,78807650615
6208,00051135760918,78807650623
6209,00051135760925,78807650631
6210,00051135760932,78807650649
6211,00051135760949,78807650656
6212,00051135760987,78807650706
6213,00051135761038,78807650755
6214,00051135761045,78807650763
6215,00051135761076,78807650797
6216,00051135761083,78807650805
6217,00051135761090,78807650813
6218,00051135761113,78807650839
6219,00051135761144,78807650862
6220,00051135761151,78807650870
6221,00051135761168,78807650888
6222,00051135761250,78807650987
6223,00051135761267,78807650995
6224,00051135761274,78807651001
6225,00051135761281,78807651019
6226,00051135761311,78807651043
6227,00051135761328,78807651050
6228,00051135761335,78807651068
6229,00051135761373,78807651100
6230,00051135761380,78807651118
6231,00051135761397,78807651126
6232,00051135761403,78807651134
6233,00051135761434,78807651167
6234,00051135761458,78807651183
6235,00051135761465,78807651191
6236,00051135761663,78807651449
6237,00051135761670,78807651456
6238,00051135761700,78807651480
6239,00051135761755,78807651530
6240,00051135761779,78807651555
6241,00051135761786,78807651563
6242,00051135761854,78807651639
6243,00051135761878,78807651654
6244,00051135761915,78807651696
6245,00051135761922,78807651704
6246,00051135761939,78807651712
6247,00051135761946,78807651720
6248,00051135761953,78807651738
6249,00051135762158,78807651977
6250,00051135762165,78807651993
6251,00051135762189,78807652025
6252,00051135762196,78807652033
6253,00051135762202,78807652041
6254,00051135762219,78807652058
6255,00051135762226,78807652066
6256,00051135762233,78807652074
6257,00051135762240,78807652082
6258,00051135762264,78807652116
6259,00051135762318,78807652173
6260,00051135762325,78807652181
6261,00051135762349,78807652207
6262,00051135762363,78807652223
6263,00051135762370,78807652231
6264,00051135762387,78807652249
6265,00051135762394,78807652256
6266,00051135762400,78807652264
6267,00051135762424,78807652280
6268,00051135762431,78807652298
6269,00051135762462,78807652322
6270,00051135762479,78807652330
6271,00051135762486,78807652348
6272,00051135762493,78807652355
6273,00051135762509,78807652363
6274,00051135762516,78807652371
6275,00051135762523,78807652389
6276,00051135762530,78807652397
6277,00051135762547,78807652405
6278,00051135762561,78807652421
6279,00051135762578,78807652553
6280,00051135762585,78807652587
6281,00051135762615,78807652769
6282,00051135762622,78807652777
6283,00051135762639,78807652785
6284,00051135762646,78807652793
6285,00051135762653,78807652801
6286,00051135762660,78807652819
6287,00051135762684,78807652843
6288,00051135762691,78807652850
6289,00051135762707,78807652868
6290,00051135762714,78807652876
6291,00051135762721,78807652884
6292,00051135762738,78807652892
6293,00051135762745,78807652900
6294,00051135762752,78807652918
6295,00051135762769,78807652926
6296,00051135762776,78807652934
6297,00051135762806,78807652983
6298,00051135762820,78807653007
6299,00051135762837,78807653015
6300,00051135762851,78807653031
6301,00051135762875,78807653056
6302,00051135762882,78807653064
6303,00051135762899,78807653072
6304,00051135762905,78807653098
6305,00051135762912,78807653106
6306,00051135762929,78807653114
6307,00051135762936,78807653122
6308,00051135762943,78807653130
6309,00051135762950,78807653148
6310,00051135762967,78807653155
6311,00051135762974,78807653163
6312,00051135762981,78807653171
6313,00051135762998,78807653189
6314,00051135763001,78807653197
6315,00051135763025,78807653213
6316,00051135763049,78807653239
6317,00051135763056,78807653247
6318,00051135763070,78807653262
6319,00051135763124,78807653312
6320,00051135763148,78807653338
6321,00051135763162,78807653353
6322,00051135763179,78807653379
6323,00051135763186,78807653387
6324,00051135763193,78807653395
6325,00051135763254,78807653460
6326,00051135763285,78807653494
6327,00051135763308,78807653528
6328,00051135763315,78807653536
6329,00051135763322,78807653544
6330,00051135763339,78807653551
6331,00051135763360,78807653585
6332,00051135763377,78807653593
6333,00051135763384,78807653601
6334,00051135763438,78807653650
6335,00051135763445,78807653668
6336,00051135763452,78807653676
6337,00051135763469,78807653684
6338,00051135763476,78807653700
6339,00051135763483,78807653718
6340,00051135763490,78807653726
6341,00051135763537,78807653775
6342,00051135763544,78807653783
6343,00051135763551,78807653817
6344,00051135763568,78807653833
6345,00051135763575,78807653841
6346,00051135763582,78807653858
6347,00051135763599,78807653866
6348,00051135763605,78807653890
6349,00051135763612,78807653908
6350,00051135763629,78807653924
6351,00051135763636,78807653932
6352,00051135763643,78807653940
6353,00051135763650,78807653957
6354,00051135763667,78807653965
6355,00051135763681,78807653999
6356,00051135763698,78807654005
6357,00051135763728,78807654039
6358,00051135763735,78807654047
6359,00051135763742,78807654054
6360,00051135763766,78807654070
6361,00051135763773,78807654088
6362,00051135763780,78807654096
6363,00051135763797,78807654104
6364,00051135763803,78807654112
6365,00051135763810,78807654120
6366,00051135763827,78807654138
6367,00051135763834,78807654146
6368,00051135763841,78807654153
6369,00051135763865,78807654179
6370,00051135763872,78807654187
6371,00051135763889,78807654195
6373,00051135763896,78807654203
6374,00051135763902,78807654211
6375,00051135763919,78807654229
6376,00051135763926,78807654237
6377,00051135763957,78807654260
6378,00051135763964,78807654286
6379,00051135763988,78807654328
6380,00051135763995,78807654336
6381,00051135764008,78807654385
6382,00051135764015,78807654393
6383,00051135764022,78807654401
6384,00051135764039,78807654419
6385,00051135764046,78807654427
6386,00051135764053,78807654435
6387,00051135764060,78807654443
6388,00051135764077,78807654450
6389,00051135764084,78807654468
6390,00051135764091,78807654484
6391,00051135764114,78807654518
6392,00051135764121,78807654526
6393,00051135764138,78807654534
6394,00051135764152,78807654575
6395,00051135764190,78807654625
6396,00051135764213,78807654658
6397,00051135764220,78807654666
6398,00051135764237,78807654674
6399,00051135764244,78807654682
6400,00051135764251,78807654690
6401,00051135764282,78807654724
6402,00051135764312,78807654773
6403,00051135764329,78807654781
6404,00051135764336,78807654799
6405,00051135764343,78807654807
6406,00051135764350,78807654815
6407,00051135764367,78807654823
6408,00051135764381,78807654849
6409,00051135764398,78807654864
6410,00051135764428,78807654898
6411,00051135764442,78807654914
6412,00051135764466,78807950007
6413,00051135764473,78807950015
6414,00051135764480,78807950023
6415,00051135764497,78807950031
6416,00051135764510,78807950064
6417,00051135764527,78807950080
6418,00051135764534,78807950122
6419,00051135764565,78807950197
6420,00051135764572,78807950205
6421,00051135764589,78807950213
6422,00051135764640,78807950387
6423,00051135764671,78807950445
6424,00051135764848,78807950734
6425,00051135764909,78807950791
6426,00051135765005,78807951187
6427,00051135765012,78807951203
6428,00051135765029,78807951211
6429,00051135765036,78807951229
6430,00051135765043,78807951245
6431,00051135765050,78807951252
6432,00051135765067,78807951260
6433,00051135765074,78807951278
6434,00051135765111,78807951351
6435,00051135765135,78807951401
6436,00051135765173,78807951450
6437,00051135765197,78807951476
6438,00051135765234,78807951518
6439,00051135765241,78807951542
6440,00051135765258,78807951559
6441,00051135765265,78807951682
6442,00051135765302,78807951807
6443,00051135765333,78807951906
6444,00051135765418,78807952151
6445,00051135765432,78807952219
6446,00051135765593,78807953555
6447,00051135765609,78807953563
6448,00051135765616,78807953571
6449,00051135765661,78807953787
6450,00051135765678,78807953811
6451,00051135765685,78807953829
6452,00051135765692,78807953852
6453,00051135765708,78807953860
6454,00051135765715,78807953886
6455,00051135765838,78807954793
6456,00051135765845,78807954801
6457,00051135765852,78807954819
6458,00051135765869,78807954835
6459,00051135765876,78807954876
6460,00051135765883,78807954884
6461,00051135765890,78807954892
6462,00051135765906,78807954900
6463,00051135765913,78807954926
6464,00051135765951,78807955758
6465,00051135765968,78807955766
6466,00051135765975,78807955774
6467,00051135765982,78807955782
6468,00051135765999,78807955790
6469,00051135766002,78807955808
6470,00051135766040,78809103076
6471,00051135766057,78809103134
6472,00051135766064,78809103142
6473,00051135766071,78809103159
6474,00051135766088,78809103167
6475,00051135766095,78809103175
6476,00051135766125,78809103506
6477,00051135766132,78809103522
6478,00051135766149,78809103555
6479,00051135766156,78809103563
6480,00051135766163,78809103605
6481,00051135766170,78809103738
6482,00051135766187,78809103829
6483,00051135766194,78809103837
6484,00051135766217,78809103886
6485,00051135766224,78809103894
6486,00051135766231,78809103993
6487,00051135766255,78809104058
6488,00051135766286,78809104124
6489,00051135766330,78809104173
6490,00051135766347,78809104181
6491,00051135766354,78809104199
6492,00051135766361,78809104207
6493,00051135766378,78809104223
6494,00051135766385,78809104249
6495,00051135766392,78809104306
6496,00051135766408,78809104330
6497,00051135766415,78809104348
6498,00051135766446,78809104710
6499,00051135766460,78809105006
6500,00051135766477,78809105063
6501,00051135766491,78809105105
6502,00051135766521,78809105238
6503,00051135766538,78809105246
6504,00051135766545,78809105253
6505,00051135766552,78809105386
6506,00051135766569,78809105402
6507,00051135766576,78809105451
6508,00051135766606,78809105519
6509,00051135766613,78809105543
6510,00051135766620,78809105550
6511,00051135766637,78809105576
6512,00051135766644,78809105584
6513,00051135766651,78809105592
6514,00051135766668,78809105600
6515,00051135766699,78809105634
6516,00051135766712,78809105659
6517,00051135766729,78809105667
6518,00051135766736,78809105675
6519,00051135766743,78809105683
6520,00051135766750,78809105691
6521,00051135766767,78809105709
6522,00051135766774,78809105717
6523,00051135766781,78809105725
6524,00051135766798,78809105733
6525,00051135766804,78809105741
6526,00051135766811,78809105758
6527,00051135766828,78809105774
6528,00051135766835,78809105808
6529,00051135766842,78809105816
6530,00051135766859,78809105824
6531,00051135766866,78809105840
6532,00051135766873,78809105865
6533,00051135766880,78809105873
6534,00051135766897,78809105881
6535,00051135766903,78809105899
6536,00051135766910,78809105907
6537,00051135766927,78809105915
6538,00051135766934,78809105923
6539,00051135766941,78809105931
6540,00051135766958,78809105949
6541,00051135766965,78809105956
6542,00051135766972,78809105964
6543,00051135766989,78809105980
6544,00051135766996,78809105998
6545,00051135767009,78809106004
6546,00051135767023,78809106020
6547,00051135767030,78809106038
6548,00051135767047,78809106046
6549,00051135767054,78809106053
6550,00051135767061,78809106087
6551,00051135767092,78809106111
6552,00051135767108,78809106129
6553,00051135767115,78809106137
6554,00051135767122,78809106145
6555,00051135767139,78809106152
6556,00051135767153,78809106178
6557,00051135767160,78809106186
6558,00051135767177,78809106194
6559,00051135767184,78809106202
6560,00051135767191,78809106210
6561,00051135767207,78809106228
6562,00051135767214,78809106236
6563,00051135767221,78809106244
6564,00051135767238,78809106251
6565,00051135767245,78809106269
6566,00051135767252,78809106277
6567,00051135767276,78809106293
6568,00051135767283,78809106301
6569,00051135767306,78809106327
6570,00051135767337,78809106350
6571,00051135767351,78809106376
6572,00051135767368,78809106384
6573,00051135767375,78809106392
6574,00051135767382,78809106467
6575,00051135767399,78809106558
6576,00051135767412,78809106608
6577,00051135767481,78809106848
6578,00051135767504,78809107127
6579,00051135767511,78809107135
6580,00051135767535,78809107150
6581,00051135767542,78809107176
6582,00051135767559,78809107184
6583,00051135767566,78809107192
6584,00051135767580,78809107267
6585,00051135767597,78809107275
6586,00051135767603,78809107283
6587,00051135767610,78809107291
6588,00051135767627,78809107317
6589,00051135767634,78809107341
6590,00051135767641,78809107358
6591,00051135767658,78809107366
6592,00051135767665,78809107374
6593,00051135767672,78809107382
6594,00051135767689,78809107390
6595,00051135767696,78809107408
6596,00051135767702,78809107416
6597,00051135767719,78809107424
6598,00051135767726,78809107432
6599,00051135767733,78809107440
6600,00051135767740,78809107457
6601,00051135767757,78809107465
6602,00051135767764,78809107473
6603,00051135767771,78809107481
6604,00051135767788,78809107499
6605,00051135767795,78809107507
6606,00051135767801,78809107515
6607,00051135767818,78809107523
6608,00051135767825,78809107531
6609,00051135767832,78809107549
6610,00051135767849,78809107556
6611,00051135767856,78809107564
6612,00051135767863,78809107572
6613,00051135767870,78809107580
6614,00051135767887,78809107598
6615,00051135767894,78809107614
6616,00051135767924,78809107648
6617,00051135767931,78809107655
6618,00051135767948,78809107663
6619,00051135767955,78809107689
6620,00051135767962,78809107697
6621,00051135767979,78809107705
6622,00051135767986,78809107713
6623,00051135767993,78809107721
6624,00051135768006,78809107739
6625,00051135768013,78809107754
6626,00051135768020,78809107770
6627,00051135768037,78809107804
6628,00051135768044,78809107812
6629,00051135768105,78809460013
6630,00051135768112,78809460021
6631,00051135768129,78809460039
6632,00051135768136,78809460047
6633,00051135768143,78809460054
6634,00051135768150,78809460062
6635,00051135768167,78809460070
6636,00051135768174,78809460088
6637,00051135768181,78809460096
6638,00051135768198,78809460104
6639,00051135768204,78809460112
6640,00051135768228,78809460138
6641,00051135768235,78809460153
6642,00051135768259,78809460245
6643,00051135768273,78809460278
6644,00051135768297,78809460294
6645,00051135768327,78809460401
6646,00051135768334,78809460500
6647,00051135768341,78809460518
6648,00051135768372,78809460625
6649,00051135768457,78809460716
6650,00051135768471,78809460732
6651,00051135768488,78809460740
6652,00051135768495,78809460757
6653,00051135768501,78809460765
6654,00051135768525,78809460799
6655,00051135768570,78809460849
6656,00051135768648,78809460930
6657,00051135768679,78809460963
6658,00051135768686,78809460971
6659,00051135768716,78809461003
6660,00051135768723,78809461011
